"nodeID_from","nodeID_to","weight","state"
"08001","08003",79062,"Colorado"
"08001","08005",190579,"Colorado"
"08001","08007",21886,"Colorado"
"08001","08009",37271,"Colorado"
"08001","08011",53236,"Colorado"
"08001","08013",123529,"Colorado"
"08001","08014",294567,"Colorado"
"08001","08015",37913,"Colorado"
"08001","08017",56034,"Colorado"
"08001","08019",100260,"Colorado"
"08001","08021",67978,"Colorado"
"08001","08023",96517,"Colorado"
"08001","08025",50191,"Colorado"
"08001","08027",31493,"Colorado"
"08001","08029",34691,"Colorado"
"08001","08031",288660,"Colorado"
"08001","08033",19612,"Colorado"
"08001","08035",88526,"Colorado"
"08001","08037",49920,"Colorado"
"08001","08039",105773,"Colorado"
"08001","08041",38223,"Colorado"
"08001","08043",35105,"Colorado"
"08001","08045",46602,"Colorado"
"08001","08047",129741,"Colorado"
"08001","08049",64205,"Colorado"
"08001","08051",44022,"Colorado"
"08001","08053",16373,"Colorado"
"08001","08055",52955,"Colorado"
"08001","08057",59047,"Colorado"
"08001","08059",218398,"Colorado"
"08001","08061",56056,"Colorado"
"08001","08063",64220,"Colorado"
"08001","08065",91076,"Colorado"
"08001","08067",27708,"Colorado"
"08001","08069",71305,"Colorado"
"08001","08071",72531,"Colorado"
"08001","08073",68706,"Colorado"
"08001","08075",75987,"Colorado"
"08001","08077",46126,"Colorado"
"08001","08079",18742,"Colorado"
"08001","08081",45264,"Colorado"
"08001","08083",18952,"Colorado"
"08001","08085",32997,"Colorado"
"08001","08087",114907,"Colorado"
"08001","08089",62557,"Colorado"
"08001","08091",27661,"Colorado"
"08001","08093",80718,"Colorado"
"08001","08095",63806,"Colorado"
"08001","08097",24496,"Colorado"
"08001","08099",53251,"Colorado"
"08001","08101",66491,"Colorado"
"08001","08103",32338,"Colorado"
"08001","08105",69098,"Colorado"
"08001","08107",38909,"Colorado"
"08001","08109",57238,"Colorado"
"08001","08111",32354,"Colorado"
"08001","08113",21043,"Colorado"
"08001","08115",65679,"Colorado"
"08001","08117",49415,"Colorado"
"08001","08119",30614,"Colorado"
"08001","08121",78999,"Colorado"
"08001","08123",183734,"Colorado"
"08001","08125",64056,"Colorado"
"08003","08005",53919,"Colorado"
"08003","08007",261306,"Colorado"
"08003","08009",371982,"Colorado"
"08003","08011",372046,"Colorado"
"08003","08013",32296,"Colorado"
"08003","08014",44427,"Colorado"
"08003","08015",355030,"Colorado"
"08003","08017",252203,"Colorado"
"08003","08019",33452,"Colorado"
"08003","08021",18594313,"Colorado"
"08003","08023",8654194,"Colorado"
"08003","08025",167181,"Colorado"
"08003","08027",152374,"Colorado"
"08003","08029",98962,"Colorado"
"08003","08031",60345,"Colorado"
"08003","08033",61949,"Colorado"
"08003","08035",42470,"Colorado"
"08003","08037",51414,"Colorado"
"08003","08039",61821,"Colorado"
"08003","08041",103009,"Colorado"
"08003","08043",200806,"Colorado"
"08003","08045",68305,"Colorado"
"08003","08047",37816,"Colorado"
"08003","08049",40491,"Colorado"
"08003","08051",153854,"Colorado"
"08003","08053",124548,"Colorado"
"08003","08055",540270,"Colorado"
"08003","08057",96446,"Colorado"
"08003","08059",64565,"Colorado"
"08003","08061",413277,"Colorado"
"08003","08063",175150,"Colorado"
"08003","08065",325709,"Colorado"
"08003","08067",123376,"Colorado"
"08003","08069",56256,"Colorado"
"08003","08071",286158,"Colorado"
"08003","08073",109686,"Colorado"
"08003","08075",74458,"Colorado"
"08003","08077",130042,"Colorado"
"08003","08079",1591784,"Colorado"
"08003","08081",66528,"Colorado"
"08003","08083",124336,"Colorado"
"08003","08085",117952,"Colorado"
"08003","08087",95680,"Colorado"
"08003","08089",373811,"Colorado"
"08003","08091",37324,"Colorado"
"08003","08093",63948,"Colorado"
"08003","08095",56389,"Colorado"
"08003","08097",20697,"Colorado"
"08003","08099",249262,"Colorado"
"08003","08101",416754,"Colorado"
"08003","08103",183207,"Colorado"
"08003","08105",10909100,"Colorado"
"08003","08107",38929,"Colorado"
"08003","08109",5983564,"Colorado"
"08003","08111",58541,"Colorado"
"08003","08113",32557,"Colorado"
"08003","08115",35714,"Colorado"
"08003","08117",37406,"Colorado"
"08003","08119",51075,"Colorado"
"08003","08121",169061,"Colorado"
"08003","08123",70054,"Colorado"
"08003","08125",146064,"Colorado"
"08005","08007",22580,"Colorado"
"08005","08009",25580,"Colorado"
"08005","08011",35814,"Colorado"
"08005","08013",59219,"Colorado"
"08005","08014",81801,"Colorado"
"08005","08015",41315,"Colorado"
"08005","08017",43764,"Colorado"
"08005","08019",88445,"Colorado"
"08005","08021",42327,"Colorado"
"08005","08023",44218,"Colorado"
"08005","08025",30578,"Colorado"
"08005","08027",30722,"Colorado"
"08005","08029",27013,"Colorado"
"08005","08031",268510,"Colorado"
"08005","08033",16371,"Colorado"
"08005","08035",203853,"Colorado"
"08005","08037",46076,"Colorado"
"08005","08039",198360,"Colorado"
"08005","08041",45041,"Colorado"
"08005","08043",30015,"Colorado"
"08005","08045",36143,"Colorado"
"08005","08047",73769,"Colorado"
"08005","08049",61636,"Colorado"
"08005","08051",46348,"Colorado"
"08005","08053",22412,"Colorado"
"08005","08055",39202,"Colorado"
"08005","08057",34390,"Colorado"
"08005","08059",150484,"Colorado"
"08005","08061",37665,"Colorado"
"08005","08063",51341,"Colorado"
"08005","08065",60559,"Colorado"
"08005","08067",30096,"Colorado"
"08005","08069",53891,"Colorado"
"08005","08071",46515,"Colorado"
"08005","08073",67058,"Colorado"
"08005","08075",44360,"Colorado"
"08005","08077",39220,"Colorado"
"08005","08079",18761,"Colorado"
"08005","08081",28887,"Colorado"
"08005","08083",15730,"Colorado"
"08005","08085",26051,"Colorado"
"08005","08087",49595,"Colorado"
"08005","08089",40125,"Colorado"
"08005","08091",26853,"Colorado"
"08005","08093",81121,"Colorado"
"08005","08095",34065,"Colorado"
"08005","08097",32299,"Colorado"
"08005","08099",40260,"Colorado"
"08005","08101",48329,"Colorado"
"08005","08103",24595,"Colorado"
"08005","08105",40667,"Colorado"
"08005","08107",43419,"Colorado"
"08005","08109",40508,"Colorado"
"08005","08111",27230,"Colorado"
"08005","08113",24297,"Colorado"
"08005","08115",37577,"Colorado"
"08005","08117",52897,"Colorado"
"08005","08119",29474,"Colorado"
"08005","08121",52086,"Colorado"
"08005","08123",67030,"Colorado"
"08005","08125",38963,"Colorado"
"08007","08009",83183,"Colorado"
"08007","08011",35065,"Colorado"
"08007","08013",29429,"Colorado"
"08007","08014",22903,"Colorado"
"08007","08015",97421,"Colorado"
"08007","08017",25653,"Colorado"
"08007","08019",52292,"Colorado"
"08007","08021",417089,"Colorado"
"08007","08023",97055,"Colorado"
"08007","08025",56787,"Colorado"
"08007","08027",71771,"Colorado"
"08007","08029",98294,"Colorado"
"08007","08031",25346,"Colorado"
"08007","08033",365612,"Colorado"
"08007","08035",28175,"Colorado"
"08007","08037",51393,"Colorado"
"08007","08039",55568,"Colorado"
"08007","08041",27220,"Colorado"
"08007","08043",83542,"Colorado"
"08007","08045",44302,"Colorado"
"08007","08047",41959,"Colorado"
"08007","08049",55698,"Colorado"
"08007","08051",131428,"Colorado"
"08007","08053",660359,"Colorado"
"08007","08055",41720,"Colorado"
"08007","08057",67873,"Colorado"
"08007","08059",37872,"Colorado"
"08007","08061",39290,"Colorado"
"08007","08063",23610,"Colorado"
"08007","08065",53560,"Colorado"
"08007","08067",1295405,"Colorado"
"08007","08069",39911,"Colorado"
"08007","08071",44944,"Colorado"
"08007","08073",59436,"Colorado"
"08007","08075",29597,"Colorado"
"08007","08077",76456,"Colorado"
"08007","08079",787455,"Colorado"
"08007","08081",58871,"Colorado"
"08007","08083",401778,"Colorado"
"08007","08085",120559,"Colorado"
"08007","08087",20268,"Colorado"
"08007","08089",94601,"Colorado"
"08007","08091",135420,"Colorado"
"08007","08093",86922,"Colorado"
"08007","08095",17889,"Colorado"
"08007","08097",37901,"Colorado"
"08007","08099",40131,"Colorado"
"08007","08101",35783,"Colorado"
"08007","08103",97329,"Colorado"
"08007","08105",436991,"Colorado"
"08007","08107",86949,"Colorado"
"08007","08109",135682,"Colorado"
"08007","08111",516884,"Colorado"
"08007","08113",153280,"Colorado"
"08007","08115",153315,"Colorado"
"08007","08117",82072,"Colorado"
"08007","08119",41186,"Colorado"
"08007","08121",28919,"Colorado"
"08007","08123",30271,"Colorado"
"08007","08125",32315,"Colorado"
"08009","08011",5268349,"Colorado"
"08009","08013",15184,"Colorado"
"08009","08014",27330,"Colorado"
"08009","08015",145776,"Colorado"
"08009","08017",6575915,"Colorado"
"08009","08019",26203,"Colorado"
"08009","08021",108329,"Colorado"
"08009","08023",170325,"Colorado"
"08009","08025",1263215,"Colorado"
"08009","08027",305992,"Colorado"
"08009","08029",85194,"Colorado"
"08009","08031",18703,"Colorado"
"08009","08033",75217,"Colorado"
"08009","08035",48397,"Colorado"
"08009","08037",30903,"Colorado"
"08009","08039",156041,"Colorado"
"08009","08041",60474,"Colorado"
"08009","08043",231597,"Colorado"
"08009","08045",31842,"Colorado"
"08009","08047",88241,"Colorado"
"08009","08049",94780,"Colorado"
"08009","08051",183156,"Colorado"
"08009","08053",68694,"Colorado"
"08009","08055",462020,"Colorado"
"08009","08057",176493,"Colorado"
"08009","08059",35173,"Colorado"
"08009","08061",9746054,"Colorado"
"08009","08063",1024452,"Colorado"
"08009","08065",34715,"Colorado"
"08009","08067",30420,"Colorado"
"08009","08069",49803,"Colorado"
"08009","08071",1169781,"Colorado"
"08009","08073",1088605,"Colorado"
"08009","08075",317809,"Colorado"
"08009","08077",43958,"Colorado"
"08009","08079",225135,"Colorado"
"08009","08081",49076,"Colorado"
"08009","08083",116201,"Colorado"
"08009","08085",43553,"Colorado"
"08009","08087",187381,"Colorado"
"08009","08089",2168248,"Colorado"
"08009","08091",10302,"Colorado"
"08009","08093",33306,"Colorado"
"08009","08095",641808,"Colorado"
"08009","08097",5029,"Colorado"
"08009","08099",9890508,"Colorado"
"08009","08101",252817,"Colorado"
"08009","08103",134720,"Colorado"
"08009","08105",364231,"Colorado"
"08009","08107",19562,"Colorado"
"08009","08109",270381,"Colorado"
"08009","08111",20469,"Colorado"
"08009","08113",14800,"Colorado"
"08009","08115",1041553,"Colorado"
"08009","08117",9363,"Colorado"
"08009","08119",104599,"Colorado"
"08009","08121",722683,"Colorado"
"08009","08123",90832,"Colorado"
"08009","08125",706337,"Colorado"
"08011","08013",22081,"Colorado"
"08011","08014",27122,"Colorado"
"08011","08015",85423,"Colorado"
"08011","08017",2754184,"Colorado"
"08011","08019",35823,"Colorado"
"08011","08021",148771,"Colorado"
"08011","08023",302553,"Colorado"
"08011","08025",4498012,"Colorado"
"08011","08027",300179,"Colorado"
"08011","08029",53491,"Colorado"
"08011","08031",37822,"Colorado"
"08011","08033",39005,"Colorado"
"08011","08035",40557,"Colorado"
"08011","08037",15012,"Colorado"
"08011","08039",102917,"Colorado"
"08011","08041",92892,"Colorado"
"08011","08043",356211,"Colorado"
"08011","08045",29471,"Colorado"
"08011","08047",35402,"Colorado"
"08011","08049",35765,"Colorado"
"08011","08051",94326,"Colorado"
"08011","08053",32342,"Colorado"
"08011","08055",437815,"Colorado"
"08011","08057",340762,"Colorado"
"08011","08059",41572,"Colorado"
"08011","08061",9539455,"Colorado"
"08011","08063",750627,"Colorado"
"08011","08065",94116,"Colorado"
"08011","08067",28633,"Colorado"
"08011","08069",47546,"Colorado"
"08011","08071",643130,"Colorado"
"08011","08073",770381,"Colorado"
"08011","08075",151103,"Colorado"
"08011","08077",74797,"Colorado"
"08011","08079",115649,"Colorado"
"08011","08081",72562,"Colorado"
"08011","08083",28397,"Colorado"
"08011","08085",49313,"Colorado"
"08011","08087",91039,"Colorado"
"08011","08089",10015763,"Colorado"
"08011","08091",13652,"Colorado"
"08011","08093",51085,"Colorado"
"08011","08095",170012,"Colorado"
"08011","08097",10390,"Colorado"
"08011","08099",9119696,"Colorado"
"08011","08101",659829,"Colorado"
"08011","08103",163450,"Colorado"
"08011","08105",241162,"Colorado"
"08011","08107",24963,"Colorado"
"08011","08109",142611,"Colorado"
"08011","08111",19187,"Colorado"
"08011","08113",16001,"Colorado"
"08011","08115",124556,"Colorado"
"08011","08117",15440,"Colorado"
"08011","08119",73081,"Colorado"
"08011","08121",386814,"Colorado"
"08011","08123",87865,"Colorado"
"08011","08125",226829,"Colorado"
"08013","08014",297553,"Colorado"
"08013","08015",73768,"Colorado"
"08013","08017",24870,"Colorado"
"08013","08019",91236,"Colorado"
"08013","08021",23439,"Colorado"
"08013","08023",27642,"Colorado"
"08013","08025",17883,"Colorado"
"08013","08027",45595,"Colorado"
"08013","08029",51161,"Colorado"
"08013","08031",118799,"Colorado"
"08013","08033",26447,"Colorado"
"08013","08035",60522,"Colorado"
"08013","08037",79217,"Colorado"
"08013","08039",49923,"Colorado"
"08013","08041",28335,"Colorado"
"08013","08043",24707,"Colorado"
"08013","08045",57403,"Colorado"
"08013","08047",269520,"Colorado"
"08013","08049",86632,"Colorado"
"08013","08051",113065,"Colorado"
"08013","08053",24765,"Colorado"
"08013","08055",34923,"Colorado"
"08013","08057",46321,"Colorado"
"08013","08059",109865,"Colorado"
"08013","08061",20875,"Colorado"
"08013","08063",26361,"Colorado"
"08013","08065",74846,"Colorado"
"08013","08067",61308,"Colorado"
"08013","08069",129740,"Colorado"
"08013","08071",32578,"Colorado"
"08013","08073",28092,"Colorado"
"08013","08075",35625,"Colorado"
"08013","08077",34902,"Colorado"
"08013","08079",24776,"Colorado"
"08013","08081",24253,"Colorado"
"08013","08083",22448,"Colorado"
"08013","08085",25700,"Colorado"
"08013","08087",48649,"Colorado"
"08013","08089",29110,"Colorado"
"08013","08091",93539,"Colorado"
"08013","08093",62619,"Colorado"
"08013","08095",34800,"Colorado"
"08013","08097",108237,"Colorado"
"08013","08099",22333,"Colorado"
"08013","08101",25142,"Colorado"
"08013","08103",26543,"Colorado"
"08013","08105",28122,"Colorado"
"08013","08107",102830,"Colorado"
"08013","08109",116271,"Colorado"
"08013","08111",90049,"Colorado"
"08013","08113",115321,"Colorado"
"08013","08115",39814,"Colorado"
"08013","08117",91063,"Colorado"
"08013","08119",26150,"Colorado"
"08013","08121",39853,"Colorado"
"08013","08123",208084,"Colorado"
"08013","08125",31832,"Colorado"
"08014","08015",49171,"Colorado"
"08014","08017",44578,"Colorado"
"08014","08019",87616,"Colorado"
"08014","08021",46447,"Colorado"
"08014","08023",45801,"Colorado"
"08014","08025",37491,"Colorado"
"08014","08027",35668,"Colorado"
"08014","08029",30662,"Colorado"
"08014","08031",132990,"Colorado"
"08014","08033",22220,"Colorado"
"08014","08035",94206,"Colorado"
"08014","08037",53408,"Colorado"
"08014","08039",86270,"Colorado"
"08014","08041",31937,"Colorado"
"08014","08043",27152,"Colorado"
"08014","08045",38671,"Colorado"
"08014","08047",113788,"Colorado"
"08014","08049",71736,"Colorado"
"08014","08051",65738,"Colorado"
"08014","08053",20046,"Colorado"
"08014","08055",28931,"Colorado"
"08014","08057",48246,"Colorado"
"08014","08059",174174,"Colorado"
"08014","08061",30416,"Colorado"
"08014","08063",40432,"Colorado"
"08014","08065",60286,"Colorado"
"08014","08067",35420,"Colorado"
"08014","08069",89429,"Colorado"
"08014","08071",36009,"Colorado"
"08014","08073",37301,"Colorado"
"08014","08075",70991,"Colorado"
"08014","08077",43053,"Colorado"
"08014","08079",25652,"Colorado"
"08014","08081",25720,"Colorado"
"08014","08083",18914,"Colorado"
"08014","08085",28723,"Colorado"
"08014","08087",64505,"Colorado"
"08014","08089",34850,"Colorado"
"08014","08091",41329,"Colorado"
"08014","08093",71202,"Colorado"
"08014","08095",46552,"Colorado"
"08014","08097",41121,"Colorado"
"08014","08099",31570,"Colorado"
"08014","08101",39094,"Colorado"
"08014","08103",30378,"Colorado"
"08014","08105",36156,"Colorado"
"08014","08107",57225,"Colorado"
"08014","08109",45661,"Colorado"
"08014","08111",42509,"Colorado"
"08014","08113",38937,"Colorado"
"08014","08115",79992,"Colorado"
"08014","08117",65171,"Colorado"
"08014","08119",29780,"Colorado"
"08014","08121",69358,"Colorado"
"08014","08123",154550,"Colorado"
"08014","08125",42179,"Colorado"
"08015","08017",139420,"Colorado"
"08015","08019",200439,"Colorado"
"08015","08021",220259,"Colorado"
"08015","08023",95921,"Colorado"
"08015","08025",86620,"Colorado"
"08015","08027",475471,"Colorado"
"08015","08029",119719,"Colorado"
"08015","08031",59579,"Colorado"
"08015","08033",204756,"Colorado"
"08015","08035",62338,"Colorado"
"08015","08037",110849,"Colorado"
"08015","08039",73750,"Colorado"
"08015","08041",74248,"Colorado"
"08015","08043",755872,"Colorado"
"08015","08045",89105,"Colorado"
"08015","08047",82479,"Colorado"
"08015","08049",173807,"Colorado"
"08015","08051",462542,"Colorado"
"08015","08053",169271,"Colorado"
"08015","08055",119721,"Colorado"
"08015","08057",170922,"Colorado"
"08015","08059",81752,"Colorado"
"08015","08061",85450,"Colorado"
"08015","08063",107594,"Colorado"
"08015","08065",1117036,"Colorado"
"08015","08067",150023,"Colorado"
"08015","08069",66860,"Colorado"
"08015","08071",67753,"Colorado"
"08015","08073",166454,"Colorado"
"08015","08075",63308,"Colorado"
"08015","08077",78463,"Colorado"
"08015","08079",316896,"Colorado"
"08015","08081",77833,"Colorado"
"08015","08083",60100,"Colorado"
"08015","08085",85383,"Colorado"
"08015","08087",46071,"Colorado"
"08015","08089",98042,"Colorado"
"08015","08091",175352,"Colorado"
"08015","08093",378011,"Colorado"
"08015","08095",43508,"Colorado"
"08015","08097",104145,"Colorado"
"08015","08099",99416,"Colorado"
"08015","08101",110112,"Colorado"
"08015","08103",85681,"Colorado"
"08015","08105",356987,"Colorado"
"08015","08107",182324,"Colorado"
"08015","08109",1481968,"Colorado"
"08015","08111",234834,"Colorado"
"08015","08113",178523,"Colorado"
"08015","08115",69670,"Colorado"
"08015","08117",304963,"Colorado"
"08015","08119",157421,"Colorado"
"08015","08121",80088,"Colorado"
"08015","08123",45443,"Colorado"
"08015","08125",59065,"Colorado"
"08017","08019",24772,"Colorado"
"08017","08021",73116,"Colorado"
"08017","08023",61940,"Colorado"
"08017","08025",905828,"Colorado"
"08017","08027",230289,"Colorado"
"08017","08029",40393,"Colorado"
"08017","08031",35609,"Colorado"
"08017","08033",43409,"Colorado"
"08017","08035",62665,"Colorado"
"08017","08037",31646,"Colorado"
"08017","08039",343172,"Colorado"
"08017","08041",88695,"Colorado"
"08017","08043",188036,"Colorado"
"08017","08045",65205,"Colorado"
"08017","08047",89016,"Colorado"
"08017","08049",64321,"Colorado"
"08017","08051",137501,"Colorado"
"08017","08053",30589,"Colorado"
"08017","08055",203447,"Colorado"
"08017","08057",157721,"Colorado"
"08017","08059",42688,"Colorado"
"08017","08061",60951582,"Colorado"
"08017","08063",16607821,"Colorado"
"08017","08065",100791,"Colorado"
"08017","08067",28392,"Colorado"
"08017","08069",85652,"Colorado"
"08017","08071",397434,"Colorado"
"08017","08073",7528433,"Colorado"
"08017","08075",806666,"Colorado"
"08017","08077",44971,"Colorado"
"08017","08079",308333,"Colorado"
"08017","08081",142521,"Colorado"
"08017","08083",74224,"Colorado"
"08017","08085",33708,"Colorado"
"08017","08087",510223,"Colorado"
"08017","08089",1104080,"Colorado"
"08017","08091",33097,"Colorado"
"08017","08093",99758,"Colorado"
"08017","08095",896341,"Colorado"
"08017","08097",56034,"Colorado"
"08017","08099",6552943,"Colorado"
"08017","08101",154265,"Colorado"
"08017","08103",238656,"Colorado"
"08017","08105",196115,"Colorado"
"08017","08107",41886,"Colorado"
"08017","08109",56528,"Colorado"
"08017","08111",12499,"Colorado"
"08017","08113",20728,"Colorado"
"08017","08115",1215431,"Colorado"
"08017","08117",13592,"Colorado"
"08017","08119",82187,"Colorado"
"08017","08121",2556676,"Colorado"
"08017","08123",165381,"Colorado"
"08017","08125",2156431,"Colorado"
"08019","08021",35328,"Colorado"
"08019","08023",66660,"Colorado"
"08019","08025",21110,"Colorado"
"08019","08027",54005,"Colorado"
"08019","08029",121887,"Colorado"
"08019","08031",131234,"Colorado"
"08019","08033",168533,"Colorado"
"08019","08035",106377,"Colorado"
"08019","08037",118624,"Colorado"
"08019","08039",101388,"Colorado"
"08019","08041",32243,"Colorado"
"08019","08043",67914,"Colorado"
"08019","08045",84351,"Colorado"
"08019","08047",1383478,"Colorado"
"08019","08049",321547,"Colorado"
"08019","08051",147552,"Colorado"
"08019","08053",31623,"Colorado"
"08019","08055",82372,"Colorado"
"08019","08057",83593,"Colorado"
"08019","08059",396704,"Colorado"
"08019","08061",37463,"Colorado"
"08019","08063",41058,"Colorado"
"08019","08065",211448,"Colorado"
"08019","08067",67660,"Colorado"
"08019","08069",69366,"Colorado"
"08019","08071",38370,"Colorado"
"08019","08073",94798,"Colorado"
"08019","08075",59397,"Colorado"
"08019","08077",92513,"Colorado"
"08019","08079",85264,"Colorado"
"08019","08081",56194,"Colorado"
"08019","08083",43334,"Colorado"
"08019","08085",59778,"Colorado"
"08019","08087",55778,"Colorado"
"08019","08089",26178,"Colorado"
"08019","08091",111955,"Colorado"
"08019","08093",456085,"Colorado"
"08019","08095",35272,"Colorado"
"08019","08097",82388,"Colorado"
"08019","08099",28929,"Colorado"
"08019","08101",36585,"Colorado"
"08019","08103",95829,"Colorado"
"08019","08105",51559,"Colorado"
"08019","08107",166483,"Colorado"
"08019","08109",69064,"Colorado"
"08019","08111",153362,"Colorado"
"08019","08113",78519,"Colorado"
"08019","08115",34897,"Colorado"
"08019","08117",458813,"Colorado"
"08019","08119",66993,"Colorado"
"08019","08121",44684,"Colorado"
"08019","08123",58018,"Colorado"
"08019","08125",33648,"Colorado"
"08021","08023",5316410,"Colorado"
"08021","08025",115019,"Colorado"
"08021","08027",97186,"Colorado"
"08021","08029",101442,"Colorado"
"08021","08031",43167,"Colorado"
"08021","08033",64941,"Colorado"
"08021","08035",36275,"Colorado"
"08021","08037",57249,"Colorado"
"08021","08039",72953,"Colorado"
"08021","08041",77359,"Colorado"
"08021","08043",147444,"Colorado"
"08021","08045",59601,"Colorado"
"08021","08047",17173,"Colorado"
"08021","08049",41042,"Colorado"
"08021","08051",155838,"Colorado"
"08021","08053",90316,"Colorado"
"08021","08055",359581,"Colorado"
"08021","08057",66380,"Colorado"
"08021","08059",52288,"Colorado"
"08021","08061",190560,"Colorado"
"08021","08063",100915,"Colorado"
"08021","08065",361553,"Colorado"
"08021","08067",107521,"Colorado"
"08021","08069",41292,"Colorado"
"08021","08071",254109,"Colorado"
"08021","08073",72113,"Colorado"
"08021","08075",60048,"Colorado"
"08021","08077",117391,"Colorado"
"08021","08079",732137,"Colorado"
"08021","08081",65169,"Colorado"
"08021","08083",141539,"Colorado"
"08021","08085",88345,"Colorado"
"08021","08087",44613,"Colorado"
