"nodeID_from","nodeID_to","weight","state"
"08021","08089",248660,"Colorado"
"08021","08091",25454,"Colorado"
"08021","08093",61825,"Colorado"
"08021","08095",48103,"Colorado"
"08021","08097",15765,"Colorado"
"08021","08099",111519,"Colorado"
"08021","08101",312175,"Colorado"
"08021","08103",226566,"Colorado"
"08021","08105",6163059,"Colorado"
"08021","08107",57898,"Colorado"
"08021","08109",2649537,"Colorado"
"08021","08111",46047,"Colorado"
"08021","08113",43468,"Colorado"
"08021","08115",23858,"Colorado"
"08021","08117",41824,"Colorado"
"08021","08119",33403,"Colorado"
"08021","08121",205562,"Colorado"
"08021","08123",61448,"Colorado"
"08021","08125",148109,"Colorado"
"08023","08025",192110,"Colorado"
"08023","08027",85308,"Colorado"
"08023","08029",52192,"Colorado"
"08023","08031",61359,"Colorado"
"08023","08033",22346,"Colorado"
"08023","08035",29012,"Colorado"
"08023","08037",33113,"Colorado"
"08023","08039",39784,"Colorado"
"08023","08041",96599,"Colorado"
"08023","08043",63336,"Colorado"
"08023","08045",45282,"Colorado"
"08023","08047",31250,"Colorado"
"08023","08049",20604,"Colorado"
"08023","08051",43579,"Colorado"
"08023","08053",38845,"Colorado"
"08023","08055",685209,"Colorado"
"08023","08057",16735,"Colorado"
"08023","08059",63701,"Colorado"
"08023","08061",47751,"Colorado"
"08023","08063",43187,"Colorado"
"08023","08065",238258,"Colorado"
"08023","08067",34104,"Colorado"
"08023","08069",33448,"Colorado"
"08023","08071",258770,"Colorado"
"08023","08073",42942,"Colorado"
"08023","08075",42292,"Colorado"
"08023","08077",52495,"Colorado"
"08023","08079",416780,"Colorado"
"08023","08081",26534,"Colorado"
"08023","08083",33534,"Colorado"
"08023","08085",39263,"Colorado"
"08023","08087",27419,"Colorado"
"08023","08089",157882,"Colorado"
"08023","08091",19707,"Colorado"
"08023","08093",40701,"Colorado"
"08023","08095",16518,"Colorado"
"08023","08097",12821,"Colorado"
"08023","08099",84917,"Colorado"
"08023","08101",339873,"Colorado"
"08023","08103",32959,"Colorado"
"08023","08105",3307937,"Colorado"
"08023","08107",20703,"Colorado"
"08023","08109",2089590,"Colorado"
"08023","08111",32796,"Colorado"
"08023","08113",11645,"Colorado"
"08023","08115",26262,"Colorado"
"08023","08117",23572,"Colorado"
"08023","08119",70137,"Colorado"
"08023","08121",86507,"Colorado"
"08023","08123",54598,"Colorado"
"08023","08125",130863,"Colorado"
"08025","08027",369029,"Colorado"
"08025","08029",58717,"Colorado"
"08025","08031",31411,"Colorado"
"08025","08033",18263,"Colorado"
"08025","08035",35591,"Colorado"
"08025","08037",16567,"Colorado"
"08025","08039",144961,"Colorado"
"08025","08041",97005,"Colorado"
"08025","08043",429976,"Colorado"
"08025","08045",30595,"Colorado"
"08025","08047",25212,"Colorado"
"08025","08049",49953,"Colorado"
"08025","08051",61425,"Colorado"
"08025","08053",7346,"Colorado"
"08025","08055",574148,"Colorado"
"08025","08057",190336,"Colorado"
"08025","08059",36799,"Colorado"
"08025","08061",2856940,"Colorado"
"08025","08063",416310,"Colorado"
"08025","08065",248890,"Colorado"
"08025","08067",17808,"Colorado"
"08025","08069",45512,"Colorado"
"08025","08071",583096,"Colorado"
"08025","08073",1452546,"Colorado"
"08025","08075",242339,"Colorado"
"08025","08077",47630,"Colorado"
"08025","08079",120703,"Colorado"
"08025","08081",67170,"Colorado"
"08025","08083",35735,"Colorado"
"08025","08085",53153,"Colorado"
"08025","08087",79436,"Colorado"
"08025","08089",12770129,"Colorado"
"08025","08091",14317,"Colorado"
"08025","08093",66674,"Colorado"
"08025","08095",82635,"Colorado"
"08025","08097",4222,"Colorado"
"08025","08099",1157439,"Colorado"
"08025","08101",900480,"Colorado"
"08025","08103",151500,"Colorado"
"08025","08105",148817,"Colorado"
"08025","08107",32258,"Colorado"
"08025","08109",145785,"Colorado"
"08025","08111",31595,"Colorado"
"08025","08113",12099,"Colorado"
"08025","08115",227048,"Colorado"
"08025","08117",26194,"Colorado"
"08025","08119",64818,"Colorado"
"08025","08121",501150,"Colorado"
"08025","08123",64070,"Colorado"
"08025","08125",312206,"Colorado"
"08027","08029",90780,"Colorado"
"08027","08031",32896,"Colorado"
"08027","08033",30199,"Colorado"
"08027","08035",44241,"Colorado"
"08027","08037",59196,"Colorado"
"08027","08039",125574,"Colorado"
"08027","08041",83158,"Colorado"
"08027","08043",2560849,"Colorado"
"08027","08045",46019,"Colorado"
"08027","08047",53360,"Colorado"
"08027","08049",82702,"Colorado"
"08027","08051",123305,"Colorado"
"08027","08053",294038,"Colorado"
"08027","08055",636375,"Colorado"
"08027","08057",327962,"Colorado"
"08027","08059",50665,"Colorado"
"08027","08061",554055,"Colorado"
"08027","08063",106291,"Colorado"
"08027","08065",93044,"Colorado"
"08027","08067",46820,"Colorado"
"08027","08069",43133,"Colorado"
"08027","08071",155511,"Colorado"
"08027","08073",145236,"Colorado"
"08027","08075",66347,"Colorado"
"08027","08077",55476,"Colorado"
"08027","08079",233233,"Colorado"
"08027","08081",97595,"Colorado"
"08027","08083",39324,"Colorado"
"08027","08085",54172,"Colorado"
"08027","08087",67701,"Colorado"
"08027","08089",287196,"Colorado"
"08027","08091",51624,"Colorado"
"08027","08093",167077,"Colorado"
"08027","08095",48606,"Colorado"
"08027","08097",19504,"Colorado"
"08027","08099",273749,"Colorado"
"08027","08101",313297,"Colorado"
"08027","08103",140431,"Colorado"
"08027","08105",148655,"Colorado"
"08027","08107",109728,"Colorado"
"08027","08109",1611070,"Colorado"
"08027","08111",53082,"Colorado"
"08027","08113",32368,"Colorado"
"08027","08115",66369,"Colorado"
"08027","08117",47261,"Colorado"
"08027","08119",167408,"Colorado"
"08027","08121",151424,"Colorado"
"08027","08123",46614,"Colorado"
"08027","08125",105110,"Colorado"
"08029","08031",31900,"Colorado"
"08029","08033",284099,"Colorado"
"08029","08035",33265,"Colorado"
"08029","08037",96370,"Colorado"
"08029","08039",61714,"Colorado"
"08029","08041",29119,"Colorado"
"08029","08043",78971,"Colorado"
"08029","08045",347105,"Colorado"
"08029","08047",85043,"Colorado"
"08029","08049",111216,"Colorado"
"08029","08051",498099,"Colorado"
"08029","08053",320997,"Colorado"
"08029","08055",48716,"Colorado"
"08029","08057",259612,"Colorado"
"08029","08059",45132,"Colorado"
"08029","08061",52083,"Colorado"
"08029","08063",67511,"Colorado"
"08029","08065",97806,"Colorado"
"08029","08067",127269,"Colorado"
"08029","08069",51468,"Colorado"
"08029","08071",42704,"Colorado"
"08029","08073",90827,"Colorado"
"08029","08075",58229,"Colorado"
"08029","08077",861115,"Colorado"
"08029","08079",75048,"Colorado"
"08029","08081",447677,"Colorado"
"08029","08083",163487,"Colorado"
"08029","08085",2309602,"Colorado"
"08029","08087",51828,"Colorado"
"08029","08089",60462,"Colorado"
"08029","08091",639513,"Colorado"
"08029","08093",59286,"Colorado"
"08029","08095",46062,"Colorado"
"08029","08097",166146,"Colorado"
"08029","08099",73270,"Colorado"
"08029","08101",34093,"Colorado"
"08029","08103",710741,"Colorado"
"08029","08105",87491,"Colorado"
"08029","08107",128114,"Colorado"
"08029","08109",139872,"Colorado"
"08029","08111",207072,"Colorado"
"08029","08113",384017,"Colorado"
"08029","08115",62321,"Colorado"
"08029","08117",39795,"Colorado"
"08029","08119",40823,"Colorado"
"08029","08121",78543,"Colorado"
"08029","08123",55284,"Colorado"
"08029","08125",80285,"Colorado"
"08031","08033",21390,"Colorado"
"08031","08035",149553,"Colorado"
"08031","08037",91705,"Colorado"
"08031","08039",110396,"Colorado"
"08031","08041",46866,"Colorado"
"08031","08043",26309,"Colorado"
"08031","08045",54748,"Colorado"
"08031","08047",108964,"Colorado"
"08031","08049",89318,"Colorado"
"08031","08051",72766,"Colorado"
"08031","08053",24068,"Colorado"
"08031","08055",45077,"Colorado"
"08031","08057",40880,"Colorado"
"08031","08059",231461,"Colorado"
"08031","08061",27167,"Colorado"
"08031","08063",37343,"Colorado"
"08031","08065",83269,"Colorado"
"08031","08067",48459,"Colorado"
"08031","08069",72154,"Colorado"
"08031","08071",55243,"Colorado"
"08031","08073",38232,"Colorado"
"08031","08075",39250,"Colorado"
"08031","08077",40200,"Colorado"
"08031","08079",26926,"Colorado"
"08031","08081",27880,"Colorado"
"08031","08083",20059,"Colorado"
"08031","08085",29091,"Colorado"
"08031","08087",53835,"Colorado"
"08031","08089",43390,"Colorado"
"08031","08091",50445,"Colorado"
"08031","08093",92318,"Colorado"
"08031","08095",34542,"Colorado"
"08031","08097",89574,"Colorado"
"08031","08099",36500,"Colorado"
"08031","08101",59367,"Colorado"
"08031","08103",21708,"Colorado"
"08031","08105",47851,"Colorado"
"08031","08107",84001,"Colorado"
"08031","08109",58838,"Colorado"
"08031","08111",52450,"Colorado"
"08031","08113",69423,"Colorado"
"08031","08115",29607,"Colorado"
"08031","08117",100909,"Colorado"
"08031","08119",30143,"Colorado"
"08031","08121",36358,"Colorado"
"08031","08123",87007,"Colorado"
"08031","08125",38495,"Colorado"
"08033","08035",22156,"Colorado"
"08033","08037",76993,"Colorado"
"08033","08039",35157,"Colorado"
"08033","08041",20442,"Colorado"
"08033","08043",72602,"Colorado"
"08033","08045",88695,"Colorado"
"08033","08047",28281,"Colorado"
"08033","08049",67401,"Colorado"
"08033","08051",227998,"Colorado"
"08033","08053",69562,"Colorado"
"08033","08055",26792,"Colorado"
"08033","08057",210875,"Colorado"
"08033","08059",29836,"Colorado"
"08033","08061",29449,"Colorado"
"08033","08063",42186,"Colorado"
"08033","08065",124215,"Colorado"
"08033","08067",970477,"Colorado"
"08033","08069",31897,"Colorado"
"08033","08071",46463,"Colorado"
"08033","08073",87148,"Colorado"
"08033","08075",128525,"Colorado"
"08033","08077",461969,"Colorado"
"08033","08079",58001,"Colorado"
"08033","08081",183334,"Colorado"
"08033","08083",9152547,"Colorado"
"08033","08085",633489,"Colorado"
"08033","08087",38896,"Colorado"
"08033","08089",63366,"Colorado"
"08033","08091",849719,"Colorado"
"08033","08093",48374,"Colorado"
"08033","08095",65258,"Colorado"
"08033","08097",119450,"Colorado"
"08033","08099",36581,"Colorado"
"08033","08101",19743,"Colorado"
"08033","08103",510209,"Colorado"
"08033","08105",126727,"Colorado"
"08033","08107",72131,"Colorado"
"08033","08109",48682,"Colorado"
"08033","08111",867645,"Colorado"
"08033","08113",6749737,"Colorado"
"08033","08115",27691,"Colorado"
"08033","08117",50248,"Colorado"
"08033","08119",26791,"Colorado"
"08033","08121",96378,"Colorado"
"08033","08123",41132,"Colorado"
"08033","08125",107072,"Colorado"
"08035","08037",54489,"Colorado"
"08035","08039",623581,"Colorado"
"08035","08041",62129,"Colorado"
"08035","08043",42586,"Colorado"
"08035","08045",40334,"Colorado"
"08035","08047",74792,"Colorado"
"08035","08049",85550,"Colorado"
"08035","08051",65518,"Colorado"
"08035","08053",36871,"Colorado"
"08035","08055",39639,"Colorado"
"08035","08057",37670,"Colorado"
"08035","08059",155914,"Colorado"
"08035","08061",70584,"Colorado"
"08035","08063",56661,"Colorado"
"08035","08065",50177,"Colorado"
"08035","08067",40666,"Colorado"
"08035","08069",69645,"Colorado"
"08035","08071",39809,"Colorado"
"08035","08073",69254,"Colorado"
"08035","08075",48220,"Colorado"
"08035","08077",48679,"Colorado"
"08035","08079",30863,"Colorado"
"08035","08081",34341,"Colorado"
"08035","08083",20169,"Colorado"
"08035","08085",34125,"Colorado"
"08035","08087",42961,"Colorado"
"08035","08089",46571,"Colorado"
"08035","08091",40114,"Colorado"
"08035","08093",109484,"Colorado"
"08035","08095",41927,"Colorado"
"08035","08097",37120,"Colorado"
"08035","08099",40502,"Colorado"
"08035","08101",46463,"Colorado"
"08035","08103",44534,"Colorado"
"08035","08105",37668,"Colorado"
"08035","08107",64898,"Colorado"
"08035","08109",31027,"Colorado"
"08035","08111",38722,"Colorado"
"08035","08113",33122,"Colorado"
"08035","08115",39317,"Colorado"
"08035","08117",67489,"Colorado"
"08035","08119",54644,"Colorado"
"08035","08121",54428,"Colorado"
"08035","08123",65670,"Colorado"
"08035","08125",41122,"Colorado"
"08037","08039",50182,"Colorado"
"08037","08041",22291,"Colorado"
"08037","08043",24581,"Colorado"
"08037","08045",932169,"Colorado"
"08037","08047",57604,"Colorado"
"08037","08049",187458,"Colorado"
"08037","08051",212543,"Colorado"
"08037","08053",55635,"Colorado"
"08037","08055",38075,"Colorado"
"08037","08057",91898,"Colorado"
"08037","08059",69655,"Colorado"
"08037","08061",21605,"Colorado"
"08037","08063",33082,"Colorado"
"08037","08065",1593204,"Colorado"
"08037","08067",73887,"Colorado"
"08037","08069",53960,"Colorado"
"08037","08071",23620,"Colorado"
"08037","08073",39333,"Colorado"
"08037","08075",23789,"Colorado"
"08037","08077",148391,"Colorado"
"08037","08079",37284,"Colorado"
"08037","08081",74868,"Colorado"
"08037","08083",32575,"Colorado"
"08037","08085",91990,"Colorado"
"08037","08087",25551,"Colorado"
"08037","08089",22551,"Colorado"
"08037","08091",123398,"Colorado"
"08037","08093",77918,"Colorado"
"08037","08095",28822,"Colorado"
"08037","08097",1700313,"Colorado"
"08037","08099",24110,"Colorado"
"08037","08101",22001,"Colorado"
"08037","08103",86402,"Colorado"
"08037","08105",52369,"Colorado"
"08037","08107",248595,"Colorado"
"08037","08109",62358,"Colorado"
"08037","08111",156183,"Colorado"
"08037","08113",201945,"Colorado"
"08037","08115",19548,"Colorado"
"08037","08117",439817,"Colorado"
"08037","08119",21846,"Colorado"
"08037","08121",35619,"Colorado"
"08037","08123",37528,"Colorado"
"08037","08125",63890,"Colorado"
"08039","08041",110626,"Colorado"
"08039","08043",110165,"Colorado"
"08039","08045",51019,"Colorado"
"08039","08047",95268,"Colorado"
"08039","08049",121538,"Colorado"
"08039","08051",78503,"Colorado"
"08039","08053",64491,"Colorado"
"08039","08055",112567,"Colorado"
"08039","08057",121621,"Colorado"
"08039","08059",138837,"Colorado"
"08039","08061",341848,"Colorado"
"08039","08063",269016,"Colorado"
"08039","08065",52842,"Colorado"
"08039","08067",55120,"Colorado"
"08039","08069",78054,"Colorado"
"08039","08071",84457,"Colorado"
"08039","08073",1289087,"Colorado"
"08039","08075",158604,"Colorado"
"08039","08077",66815,"Colorado"
"08039","08079",71555,"Colorado"
"08039","08081",77021,"Colorado"
"08039","08083",39147,"Colorado"
"08039","08085",59615,"Colorado"
"08039","08087",113027,"Colorado"
"08039","08089",131543,"Colorado"
"08039","08091",40256,"Colorado"
"08039","08093",157437,"Colorado"
"08039","08095",151607,"Colorado"
"08039","08097",26421,"Colorado"
"08039","08099",121617,"Colorado"
"08039","08101",67640,"Colorado"
"08039","08103",105066,"Colorado"
"08039","08105",69810,"Colorado"
"08039","08107",88014,"Colorado"
"08039","08109",49950,"Colorado"
"08039","08111",37964,"Colorado"
"08039","08113",29228,"Colorado"
"08039","08115",151069,"Colorado"
"08039","08117",61117,"Colorado"
"08039","08119",93818,"Colorado"
"08039","08121",264789,"Colorado"
"08039","08123",98012,"Colorado"
"08039","08125",172569,"Colorado"
"08041","08043",133772,"Colorado"
"08041","08045",24196,"Colorado"
"08041","08047",29920,"Colorado"
"08041","08049",34357,"Colorado"
"08041","08051",56570,"Colorado"
"08041","08053",33437,"Colorado"
"08041","08055",86616,"Colorado"
"08041","08057",26418,"Colorado"
"08041","08059",38406,"Colorado"
"08041","08061",112298,"Colorado"
"08041","08063",55854,"Colorado"
"08041","08065",41786,"Colorado"
"08041","08067",27000,"Colorado"
"08041","08069",39120,"Colorado"
"08041","08071",85760,"Colorado"
"08041","08073",121627,"Colorado"
"08041","08075",31953,"Colorado"
"08041","08077",33567,"Colorado"
"08041","08079",26230,"Colorado"
"08041","08081",26758,"Colorado"
"08041","08083",18178,"Colorado"
"08041","08085",28541,"Colorado"
"08041","08087",30205,"Colorado"
"08041","08089",115106,"Colorado"
"08041","08091",23441,"Colorado"
"08041","08093",59401,"Colorado"
"08041","08095",23706,"Colorado"
"08041","08097",18139,"Colorado"
"08041","08099",100334,"Colorado"
"08041","08101",153831,"Colorado"
"08041","08103",26340,"Colorado"
"08041","08105",75316,"Colorado"
"08041","08107",28795,"Colorado"
"08041","08109",60139,"Colorado"
"08041","08111",27584,"Colorado"
"08041","08113",23613,"Colorado"
"08041","08115",25737,"Colorado"
"08041","08117",34413,"Colorado"
"08041","08119",266347,"Colorado"
"08041","08121",36346,"Colorado"
"08041","08123",34669,"Colorado"
"08041","08125",36267,"Colorado"
"08043","08045",43861,"Colorado"
"08043","08047",32524,"Colorado"
"08043","08049",72798,"Colorado"
"08043","08051",130374,"Colorado"
"08043","08053",145371,"Colorado"
"08043","08055",234595,"Colorado"
"08043","08057",94735,"Colorado"
"08043","08059",38510,"Colorado"
"08043","08061",278354,"Colorado"
"08043","08063",104856,"Colorado"
"08043","08065",151465,"Colorado"
"08043","08067",53210,"Colorado"
"08043","08069",44654,"Colorado"
"08043","08071",146535,"Colorado"
"08043","08073",172040,"Colorado"
"08043","08075",90722,"Colorado"
"08043","08077",62651,"Colorado"
"08043","08079",90149,"Colorado"
"08043","08081",91027,"Colorado"
"08043","08083",42304,"Colorado"
"08043","08085",55962,"Colorado"
"08043","08087",44188,"Colorado"
"08043","08089",291618,"Colorado"
"08043","08091",44900,"Colorado"
"08043","08093",201215,"Colorado"
"08043","08095",35844,"Colorado"
"08043","08097",11989,"Colorado"
"08043","08099",228726,"Colorado"
"08043","08101",511797,"Colorado"
"08043","08103",75439,"Colorado"
"08043","08105",170102,"Colorado"
"08043","08107",41698,"Colorado"
"08043","08109",255087,"Colorado"
"08043","08111",79734,"Colorado"
"08043","08113",40313,"Colorado"
"08043","08115",43941,"Colorado"
"08043","08117",41475,"Colorado"
"08043","08119",286259,"Colorado"
"08043","08121",68545,"Colorado"
"08043","08123",50115,"Colorado"
"08043","08125",56265,"Colorado"
"08045","08047",53927,"Colorado"
"08045","08049",125346,"Colorado"
"08045","08051",238304,"Colorado"
"08045","08053",80452,"Colorado"
"08045","08055",38563,"Colorado"
"08045","08057",109819,"Colorado"
"08045","08059",49398,"Colorado"
"08045","08061",84155,"Colorado"
"08045","08063",63215,"Colorado"
"08045","08065",320603,"Colorado"
"08045","08067",85667,"Colorado"
"08045","08069",60535,"Colorado"
"08045","08071",30119,"Colorado"
"08045","08073",40193,"Colorado"
"08045","08075",41808,"Colorado"
"08045","08077",547909,"Colorado"
"08045","08079",89798,"Colorado"
"08045","08081",321731,"Colorado"
"08045","08083",61112,"Colorado"
"08045","08085",227398,"Colorado"
"08045","08087",40592,"Colorado"
"08045","08089",34361,"Colorado"
"08045","08091",132068,"Colorado"
"08045","08093",49980,"Colorado"
"08045","08095",85705,"Colorado"
"08045","08097",2519563,"Colorado"
"08045","08099",37420,"Colorado"
"08045","08101",24753,"Colorado"
"08045","08103",768077,"Colorado"
"08045","08105",74777,"Colorado"
"08045","08107",166501,"Colorado"
"08045","08109",80850,"Colorado"
"08045","08111",186654,"Colorado"
"08045","08113",184890,"Colorado"
"08045","08115",47729,"Colorado"
"08045","08117",130377,"Colorado"
"08045","08119",24322,"Colorado"
"08045","08121",53500,"Colorado"
"08045","08123",55920,"Colorado"
"08045","08125",63377,"Colorado"
"08047","08049",147159,"Colorado"
"08047","08051",88095,"Colorado"
"08047","08053",21143,"Colorado"
"08047","08055",50284,"Colorado"
"08047","08057",92567,"Colorado"
"08047","08059",246327,"Colorado"
"08047","08061",42728,"Colorado"
"08047","08063",27800,"Colorado"
"08047","08065",83177,"Colorado"
"08047","08067",40864,"Colorado"
"08047","08069",63828,"Colorado"
"08047","08071",74937,"Colorado"
"08047","08073",46630,"Colorado"
"08047","08075",41698,"Colorado"
"08047","08077",42487,"Colorado"
"08047","08079",26957,"Colorado"
"08047","08081",32218,"Colorado"
"08047","08083",27189,"Colorado"
"08047","08085",39935,"Colorado"
"08047","08087",59728,"Colorado"
"08047","08089",47839,"Colorado"
"08047","08091",78682,"Colorado"
"08047","08093",172071,"Colorado"
"08047","08095",38518,"Colorado"
"08047","08097",42780,"Colorado"
"08047","08099",54815,"Colorado"
"08047","08101",32879,"Colorado"
"08047","08103",63801,"Colorado"
"08047","08105",43283,"Colorado"
"08047","08107",79113,"Colorado"
"08047","08109",71396,"Colorado"
"08047","08111",236465,"Colorado"
"08047","08113",96568,"Colorado"
"08047","08115",31801,"Colorado"
"08047","08117",108366,"Colorado"
"08047","08119",50851,"Colorado"
"08047","08121",33381,"Colorado"
"08047","08123",76943,"Colorado"
"08047","08125",23533,"Colorado"
"08049","08051",130050,"Colorado"
"08049","08053",40322,"Colorado"
"08049","08055",42210,"Colorado"
"08049","08057",1828341,"Colorado"
"08049","08059",124891,"Colorado"
"08049","08061",249331,"Colorado"
"08049","08063",99329,"Colorado"
"08049","08065",328353,"Colorado"
"08049","08067",69784,"Colorado"
"08049","08069",92709,"Colorado"
"08049","08071",36045,"Colorado"
"08049","08073",108790,"Colorado"
"08049","08075",91206,"Colorado"
"08049","08077",105080,"Colorado"
"08049","08079",37256,"Colorado"
"08049","08081",278947,"Colorado"
"08049","08083",43157,"Colorado"
"08049","08085",87829,"Colorado"
"08049","08087",77998,"Colorado"
"08049","08089",47534,"Colorado"
"08049","08091",116376,"Colorado"
"08049","08093",163852,"Colorado"
"08049","08095",83961,"Colorado"
"08049","08097",115468,"Colorado"
"08049","08099",41337,"Colorado"
"08049","08101",28548,"Colorado"
"08049","08103",264691,"Colorado"
"08049","08105",43754,"Colorado"
"08049","08107",412283,"Colorado"
"08049","08109",56752,"Colorado"
"08049","08111",102548,"Colorado"
"08049","08113",120480,"Colorado"
"08049","08115",65754,"Colorado"
"08049","08117",514714,"Colorado"
"08049","08119",36208,"Colorado"
"08049","08121",152051,"Colorado"
"08049","08123",76742,"Colorado"
"08049","08125",121620,"Colorado"
"08051","08053",2300753,"Colorado"
"08051","08055",73746,"Colorado"
"08051","08057",295698,"Colorado"
"08051","08059",92170,"Colorado"
"08051","08061",166738,"Colorado"
"08051","08063",101704,"Colorado"
"08051","08065",255675,"Colorado"
"08051","08067",202647,"Colorado"
"08051","08069",84437,"Colorado"
"08051","08071",61936,"Colorado"
"08051","08073",90680,"Colorado"
"08051","08075",58293,"Colorado"
"08051","08077",194973,"Colorado"
"08051","08079",132892,"Colorado"
"08051","08081",131746,"Colorado"
"08051","08083",116570,"Colorado"
"08051","08085",465864,"Colorado"
"08051","08087",43534,"Colorado"
"08051","08089",66298,"Colorado"
"08051","08091",487011,"Colorado"
"08051","08093",127524,"Colorado"
"08051","08095",24725,"Colorado"
"08051","08097",301800,"Colorado"
"08051","08099",130161,"Colorado"
"08051","08101",45317,"Colorado"
"08051","08103",174711,"Colorado"
"08051","08105",186190,"Colorado"
"08051","08107",200883,"Colorado"
"08051","08109",249041,"Colorado"
"08051","08111",815181,"Colorado"
"08051","08113",454240,"Colorado"
