"nodeID_from","nodeID_to","weight","state"
"08051","08115",41814,"Colorado"
"08051","08117",241611,"Colorado"
"08051","08119",88436,"Colorado"
"08051","08121",102039,"Colorado"
"08051","08123",56881,"Colorado"
"08051","08125",52614,"Colorado"
"08053","08055",74007,"Colorado"
"08053","08057",166273,"Colorado"
"08053","08059",37503,"Colorado"
"08053","08061",24328,"Colorado"
"08053","08063",26641,"Colorado"
"08053","08065",37759,"Colorado"
"08053","08067",109895,"Colorado"
"08053","08069",32657,"Colorado"
"08053","08071",275916,"Colorado"
"08053","08073",32730,"Colorado"
"08053","08075",9915,"Colorado"
"08053","08077",171588,"Colorado"
"08053","08079",5745449,"Colorado"
"08053","08081",40825,"Colorado"
"08053","08083",103112,"Colorado"
"08053","08085",334631,"Colorado"
"08053","08087",8609,"Colorado"
"08053","08089",16628,"Colorado"
"08053","08091",1692554,"Colorado"
"08053","08093",99558,"Colorado"
"08053","08095",3827,"Colorado"
"08053","08097",43788,"Colorado"
"08053","08099",8690,"Colorado"
"08053","08101",28128,"Colorado"
"08053","08103",78595,"Colorado"
"08053","08105",566937,"Colorado"
"08053","08107",61827,"Colorado"
"08053","08109",84865,"Colorado"
"08053","08111",8192252,"Colorado"
"08053","08113",176066,"Colorado"
"08053","08115",4506,"Colorado"
"08053","08117",107585,"Colorado"
"08053","08119",30217,"Colorado"
"08053","08121",20065,"Colorado"
"08053","08123",19229,"Colorado"
"08053","08125",13733,"Colorado"
"08055","08057",109843,"Colorado"
"08055","08059",53659,"Colorado"
"08055","08061",303970,"Colorado"
"08055","08063",91262,"Colorado"
"08055","08065",80812,"Colorado"
"08055","08067",41603,"Colorado"
"08055","08069",48999,"Colorado"
"08055","08071",2963888,"Colorado"
"08055","08073",126196,"Colorado"
"08055","08075",41957,"Colorado"
"08055","08077",35172,"Colorado"
"08055","08079",307556,"Colorado"
"08055","08081",47263,"Colorado"
"08055","08083",38365,"Colorado"
"08055","08085",37368,"Colorado"
"08055","08087",55868,"Colorado"
"08055","08089",600881,"Colorado"
"08055","08091",34523,"Colorado"
"08055","08093",69576,"Colorado"
"08055","08095",25193,"Colorado"
"08055","08097",13561,"Colorado"
"08055","08099",398847,"Colorado"
"08055","08101",1013255,"Colorado"
"08055","08103",63629,"Colorado"
"08055","08105",494281,"Colorado"
"08055","08107",26935,"Colorado"
"08055","08109",357979,"Colorado"
"08055","08111",71265,"Colorado"
"08055","08113",67045,"Colorado"
"08055","08115",44717,"Colorado"
"08055","08117",18118,"Colorado"
"08055","08119",86051,"Colorado"
"08055","08121",81166,"Colorado"
"08055","08123",54974,"Colorado"
"08055","08125",59893,"Colorado"
"08057","08059",73641,"Colorado"
"08057","08061",262557,"Colorado"
"08057","08063",260316,"Colorado"
"08057","08065",200426,"Colorado"
"08057","08067",74442,"Colorado"
"08057","08069",272571,"Colorado"
"08057","08071",86852,"Colorado"
"08057","08073",188984,"Colorado"
"08057","08075",700339,"Colorado"
"08057","08077",204944,"Colorado"
"08057","08079",67156,"Colorado"
"08057","08081",1004813,"Colorado"
"08057","08083",87401,"Colorado"
"08057","08085",136225,"Colorado"
"08057","08087",259865,"Colorado"
"08057","08089",192091,"Colorado"
"08057","08091",66328,"Colorado"
"08057","08093",181222,"Colorado"
"08057","08095",595400,"Colorado"
"08057","08097",18016,"Colorado"
"08057","08099",200091,"Colorado"
"08057","08101",35107,"Colorado"
"08057","08103",928763,"Colorado"
"08057","08105",185390,"Colorado"
"08057","08107",1329912,"Colorado"
"08057","08109",50162,"Colorado"
"08057","08111",44697,"Colorado"
"08057","08113",147964,"Colorado"
"08057","08115",574162,"Colorado"
"08057","08117",66851,"Colorado"
"08057","08119",50040,"Colorado"
"08057","08121",947758,"Colorado"
"08057","08123",296159,"Colorado"
"08057","08125",398583,"Colorado"
"08059","08061",40034,"Colorado"
"08059","08063",52153,"Colorado"
"08059","08065",92143,"Colorado"
"08059","08067",52243,"Colorado"
"08059","08069",73824,"Colorado"
"08059","08071",55627,"Colorado"
"08059","08073",57826,"Colorado"
"08059","08075",51623,"Colorado"
"08059","08077",55195,"Colorado"
"08059","08079",36127,"Colorado"
"08059","08081",40922,"Colorado"
"08059","08083",24910,"Colorado"
"08059","08085",37731,"Colorado"
"08059","08087",56645,"Colorado"
"08059","08089",44887,"Colorado"
"08059","08091",57123,"Colorado"
"08059","08093",248917,"Colorado"
"08059","08095",44010,"Colorado"
"08059","08097",53179,"Colorado"
"08059","08099",44965,"Colorado"
"08059","08101",48801,"Colorado"
"08059","08103",42534,"Colorado"
"08059","08105",57056,"Colorado"
"08059","08107",88445,"Colorado"
"08059","08109",60921,"Colorado"
"08059","08111",66626,"Colorado"
"08059","08113",52080,"Colorado"
"08059","08115",53645,"Colorado"
"08059","08117",105063,"Colorado"
"08059","08119",39759,"Colorado"
"08059","08121",62472,"Colorado"
"08059","08123",88148,"Colorado"
"08059","08125",45506,"Colorado"
"08061","08063",3606158,"Colorado"
"08061","08065",68434,"Colorado"
"08061","08067",29130,"Colorado"
"08061","08069",65598,"Colorado"
"08061","08071",464462,"Colorado"
"08061","08073",6743743,"Colorado"
"08061","08075",471237,"Colorado"
"08061","08077",65470,"Colorado"
"08061","08079",326398,"Colorado"
"08061","08081",84361,"Colorado"
"08061","08083",44777,"Colorado"
"08061","08085",51848,"Colorado"
"08061","08087",318728,"Colorado"
"08061","08089",3306875,"Colorado"
"08061","08091",18907,"Colorado"
"08061","08093",143739,"Colorado"
"08061","08095",425249,"Colorado"
"08061","08097",13221,"Colorado"
"08061","08099",20164418,"Colorado"
"08061","08101",301863,"Colorado"
"08061","08103",157792,"Colorado"
"08061","08105",321133,"Colorado"
"08061","08107",54797,"Colorado"
"08061","08109",106309,"Colorado"
"08061","08111",34006,"Colorado"
"08061","08113",16790,"Colorado"
"08061","08115",399428,"Colorado"
"08061","08117",14813,"Colorado"
"08061","08119",75761,"Colorado"
"08061","08121",1508674,"Colorado"
"08061","08123",121786,"Colorado"
"08061","08125",1455232,"Colorado"
"08063","08065",36697,"Colorado"
"08063","08067",31609,"Colorado"
"08063","08069",88491,"Colorado"
"08063","08071",111163,"Colorado"
"08063","08073",6950166,"Colorado"
"08063","08075",929797,"Colorado"
"08063","08077",54451,"Colorado"
"08063","08079",70032,"Colorado"
"08063","08081",93605,"Colorado"
"08063","08083",21298,"Colorado"
"08063","08085",81278,"Colorado"
"08063","08087",459314,"Colorado"
"08063","08089",363991,"Colorado"
"08063","08091",26547,"Colorado"
"08063","08093",70359,"Colorado"
"08063","08095",1325006,"Colorado"
"08063","08097",14874,"Colorado"
"08063","08099",1223852,"Colorado"
"08063","08101",80256,"Colorado"
"08063","08103",105883,"Colorado"
"08063","08105",145673,"Colorado"
"08063","08107",49873,"Colorado"
"08063","08109",56301,"Colorado"
"08063","08111",48101,"Colorado"
"08063","08113",11427,"Colorado"
"08063","08115",696036,"Colorado"
"08063","08117",13473,"Colorado"
"08063","08119",40537,"Colorado"
"08063","08121",4008713,"Colorado"
"08063","08123",180481,"Colorado"
"08063","08125",5062198,"Colorado"
"08065","08067",85877,"Colorado"
"08065","08069",62084,"Colorado"
"08065","08071",56836,"Colorado"
"08065","08073",53384,"Colorado"
"08065","08075",22911,"Colorado"
"08065","08077",180742,"Colorado"
"08065","08079",62715,"Colorado"
"08065","08081",187474,"Colorado"
"08065","08083",38406,"Colorado"
"08065","08085",126875,"Colorado"
"08065","08087",64427,"Colorado"
"08065","08089",117841,"Colorado"
"08065","08091",101980,"Colorado"
"08065","08093",237725,"Colorado"
"08065","08095",19786,"Colorado"
"08065","08097",150840,"Colorado"
"08065","08099",63126,"Colorado"
"08065","08101",86405,"Colorado"
"08065","08103",56285,"Colorado"
"08065","08105",195855,"Colorado"
"08065","08107",173828,"Colorado"
"08065","08109",271138,"Colorado"
"08065","08111",239321,"Colorado"
"08065","08113",188387,"Colorado"
"08065","08115",24064,"Colorado"
"08065","08117",1565125,"Colorado"
"08065","08119",69429,"Colorado"
"08065","08121",39485,"Colorado"
"08065","08123",63212,"Colorado"
"08065","08125",23840,"Colorado"
"08067","08069",55985,"Colorado"
"08067","08071",33890,"Colorado"
"08067","08073",38290,"Colorado"
"08067","08075",21239,"Colorado"
"08067","08077",117219,"Colorado"
"08067","08079",197736,"Colorado"
"08067","08081",55321,"Colorado"
"08067","08083",1202967,"Colorado"
"08067","08085",139435,"Colorado"
"08067","08087",19694,"Colorado"
"08067","08089",29007,"Colorado"
"08067","08091",337959,"Colorado"
"08067","08093",49487,"Colorado"
"08067","08095",26368,"Colorado"
"08067","08097",97255,"Colorado"
"08067","08099",31727,"Colorado"
"08067","08101",29990,"Colorado"
"08067","08103",93819,"Colorado"
"08067","08105",143566,"Colorado"
"08067","08107",107748,"Colorado"
"08067","08109",96947,"Colorado"
"08067","08111",2221659,"Colorado"
"08067","08113",670339,"Colorado"
"08067","08115",12605,"Colorado"
"08067","08117",80129,"Colorado"
"08067","08119",29049,"Colorado"
"08067","08121",30011,"Colorado"
"08067","08123",34386,"Colorado"
"08067","08125",26672,"Colorado"
"08069","08071",46885,"Colorado"
"08069","08073",63679,"Colorado"
"08069","08075",140023,"Colorado"
"08069","08077",59761,"Colorado"
"08069","08079",33461,"Colorado"
"08069","08081",76497,"Colorado"
"08069","08083",34226,"Colorado"
"08069","08085",45570,"Colorado"
"08069","08087",122200,"Colorado"
"08069","08089",53982,"Colorado"
"08069","08091",54776,"Colorado"
"08069","08093",57912,"Colorado"
"08069","08095",133629,"Colorado"
"08069","08097",41929,"Colorado"
"08069","08099",52734,"Colorado"
"08069","08101",39220,"Colorado"
"08069","08103",73760,"Colorado"
"08069","08105",53316,"Colorado"
"08069","08107",117261,"Colorado"
"08069","08109",56696,"Colorado"
"08069","08111",53075,"Colorado"
"08069","08113",51705,"Colorado"
"08069","08115",124320,"Colorado"
"08069","08117",62847,"Colorado"
"08069","08119",33480,"Colorado"
"08069","08121",143718,"Colorado"
"08069","08123",365812,"Colorado"
"08069","08125",105962,"Colorado"
"08071","08073",170090,"Colorado"
"08071","08075",67303,"Colorado"
"08071","08077",37942,"Colorado"
"08071","08079",78907,"Colorado"
"08071","08081",50793,"Colorado"
"08071","08083",27753,"Colorado"
"08071","08085",35329,"Colorado"
"08071","08087",43778,"Colorado"
"08071","08089",792444,"Colorado"
"08071","08091",15422,"Colorado"
"08071","08093",61805,"Colorado"
"08071","08095",51801,"Colorado"
"08071","08097",10798,"Colorado"
"08071","08099",433087,"Colorado"
"08071","08101",596632,"Colorado"
"08071","08103",71422,"Colorado"
"08071","08105",204850,"Colorado"
"08071","08107",25078,"Colorado"
"08071","08109",134529,"Colorado"
"08071","08111",301808,"Colorado"
"08071","08113",17265,"Colorado"
"08071","08115",80204,"Colorado"
"08071","08117",14282,"Colorado"
"08071","08119",56495,"Colorado"
"08071","08121",134445,"Colorado"
"08071","08123",60575,"Colorado"
"08071","08125",70174,"Colorado"
"08073","08075",808445,"Colorado"
"08073","08077",67985,"Colorado"
"08073","08079",196505,"Colorado"
"08073","08081",71775,"Colorado"
"08073","08083",63343,"Colorado"
"08073","08085",110815,"Colorado"
"08073","08087",324855,"Colorado"
"08073","08089",788701,"Colorado"
"08073","08091",34865,"Colorado"
"08073","08093",78248,"Colorado"
"08073","08095",920265,"Colorado"
"08073","08097",7028,"Colorado"
"08073","08099",773941,"Colorado"
"08073","08101",103397,"Colorado"
"08073","08103",207754,"Colorado"
"08073","08105",142815,"Colorado"
"08073","08107",29769,"Colorado"
"08073","08109",89061,"Colorado"
"08073","08111",19824,"Colorado"
"08073","08113",21099,"Colorado"
"08073","08115",842195,"Colorado"
"08073","08117",17756,"Colorado"
"08073","08119",90108,"Colorado"
"08073","08121",2631351,"Colorado"
"08073","08123",130856,"Colorado"
"08073","08125",1144200,"Colorado"
"08075","08077",51298,"Colorado"
"08075","08079",27728,"Colorado"
"08075","08081",130003,"Colorado"
"08075","08083",46329,"Colorado"
"08075","08085",47516,"Colorado"
"08075","08087",1785703,"Colorado"
"08075","08089",218297,"Colorado"
"08075","08091",25968,"Colorado"
"08075","08093",47283,"Colorado"
"08075","08095",6069609,"Colorado"
"08075","08097",6096,"Colorado"
"08075","08099",171858,"Colorado"
"08075","08101",58747,"Colorado"
"08075","08103",184495,"Colorado"
"08075","08105",46034,"Colorado"
"08075","08107",57050,"Colorado"
"08075","08109",51712,"Colorado"
"08075","08111",20136,"Colorado"
"08075","08113",11769,"Colorado"
"08075","08115",5549554,"Colorado"
"08075","08117",25850,"Colorado"
"08075","08119",45582,"Colorado"
"08075","08121",6181048,"Colorado"
"08075","08123",292646,"Colorado"
"08075","08125",2534182,"Colorado"
"08077","08079",116628,"Colorado"
"08077","08081",526489,"Colorado"
"08077","08083",227208,"Colorado"
"08077","08085",639004,"Colorado"
"08077","08087",52253,"Colorado"
"08077","08089",53101,"Colorado"
"08077","08091",245114,"Colorado"
"08077","08093",52408,"Colorado"
"08077","08095",49197,"Colorado"
"08077","08097",110031,"Colorado"
"08077","08099",63554,"Colorado"
"08077","08101",41232,"Colorado"
"08077","08103",846933,"Colorado"
"08077","08105",144401,"Colorado"
"08077","08107",149780,"Colorado"
"08077","08109",75223,"Colorado"
"08077","08111",190495,"Colorado"
"08077","08113",205854,"Colorado"
"08077","08115",44531,"Colorado"
"08077","08117",61071,"Colorado"
"08077","08119",38781,"Colorado"
"08077","08121",61555,"Colorado"
"08077","08123",66144,"Colorado"
"08077","08125",50569,"Colorado"
"08079","08081",60743,"Colorado"
"08079","08083",139828,"Colorado"
"08079","08085",68526,"Colorado"
"08079","08087",28038,"Colorado"
"08079","08089",189524,"Colorado"
"08079","08091",100933,"Colorado"
"08079","08093",110649,"Colorado"
"08079","08095",31562,"Colorado"
"08079","08097",34049,"Colorado"
"08079","08099",272774,"Colorado"
"08079","08101",59175,"Colorado"
"08079","08103",73069,"Colorado"
"08079","08105",7700573,"Colorado"
"08079","08107",37078,"Colorado"
"08079","08109",1113546,"Colorado"
"08079","08111",676159,"Colorado"
"08079","08113",133519,"Colorado"
"08079","08115",34219,"Colorado"
"08079","08117",84568,"Colorado"
"08079","08119",71539,"Colorado"
"08079","08121",72143,"Colorado"
"08079","08123",31461,"Colorado"
"08079","08125",48683,"Colorado"
"08081","08083",111082,"Colorado"
"08081","08085",317155,"Colorado"
"08081","08087",92465,"Colorado"
"08081","08089",112121,"Colorado"
"08081","08091",75356,"Colorado"
"08081","08093",58859,"Colorado"
"08081","08095",91394,"Colorado"
"08081","08097",36214,"Colorado"
"08081","08099",53842,"Colorado"
"08081","08101",36562,"Colorado"
"08081","08103",3703584,"Colorado"
"08081","08105",67352,"Colorado"
"08081","08107",2996725,"Colorado"
"08081","08109",90327,"Colorado"
"08081","08111",69685,"Colorado"
"08081","08113",83217,"Colorado"
"08081","08115",186799,"Colorado"
"08081","08117",40402,"Colorado"
"08081","08119",52184,"Colorado"
"08081","08121",101048,"Colorado"
"08081","08123",78455,"Colorado"
"08081","08125",120690,"Colorado"
"08083","08085",222234,"Colorado"
"08083","08087",22357,"Colorado"
"08083","08089",60911,"Colorado"
"08083","08091",173216,"Colorado"
"08083","08093",33299,"Colorado"
"08083","08095",38175,"Colorado"
"08083","08097",42672,"Colorado"
"08083","08099",26147,"Colorado"
"08083","08101",22112,"Colorado"
"08083","08103",203655,"Colorado"
"08083","08105",133540,"Colorado"
"08083","08107",43871,"Colorado"
"08083","08109",84715,"Colorado"
"08083","08111",453173,"Colorado"
"08083","08113",537713,"Colorado"
"08083","08115",28302,"Colorado"
"08083","08117",25645,"Colorado"
"08083","08119",34305,"Colorado"
"08083","08121",48423,"Colorado"
"08083","08123",30964,"Colorado"
"08083","08125",31476,"Colorado"
"08085","08087",48083,"Colorado"
"08085","08089",52631,"Colorado"
"08085","08091",2462718,"Colorado"
"08085","08093",48618,"Colorado"
"08085","08095",50298,"Colorado"
"08085","08097",73508,"Colorado"
"08085","08099",63734,"Colorado"
"08085","08101",29006,"Colorado"
"08085","08103",432098,"Colorado"
"08085","08105",134595,"Colorado"
"08085","08107",91168,"Colorado"
"08085","08109",119947,"Colorado"
"08085","08111",627758,"Colorado"
"08085","08113",1443566,"Colorado"
"08085","08115",52297,"Colorado"
"08085","08117",41281,"Colorado"
"08085","08119",32809,"Colorado"
"08085","08121",72075,"Colorado"
"08085","08123",42782,"Colorado"
"08085","08125",56634,"Colorado"
"08087","08089",124972,"Colorado"
"08087","08091",16897,"Colorado"
"08087","08093",48169,"Colorado"
"08087","08095",995403,"Colorado"
"08087","08097",8211,"Colorado"
"08087","08099",160495,"Colorado"
"08087","08101",44747,"Colorado"
"08087","08103",127450,"Colorado"
"08087","08105",99907,"Colorado"
"08087","08107",39298,"Colorado"
"08087","08109",55281,"Colorado"
"08087","08111",15227,"Colorado"
"08087","08113",15454,"Colorado"
"08087","08115",782026,"Colorado"
"08087","08117",19004,"Colorado"
"08087","08119",33809,"Colorado"
"08087","08121",3745848,"Colorado"
"08087","08123",421982,"Colorado"
"08087","08125",1125482,"Colorado"
"08089","08091",19697,"Colorado"
"08089","08093",81412,"Colorado"
"08089","08095",164552,"Colorado"
"08089","08097",8185,"Colorado"
"08089","08099",2422685,"Colorado"
"08089","08101",1067034,"Colorado"
"08089","08103",103395,"Colorado"
"08089","08105",264562,"Colorado"
"08089","08107",24769,"Colorado"
"08089","08109",167809,"Colorado"
"08089","08111",67157,"Colorado"
"08089","08113",10819,"Colorado"
"08089","08115",146987,"Colorado"
"08089","08117",23541,"Colorado"
"08089","08119",69152,"Colorado"
"08089","08121",314140,"Colorado"
"08089","08123",90730,"Colorado"
"08089","08125",171850,"Colorado"
"08091","08093",91363,"Colorado"
"08091","08095",18928,"Colorado"
"08091","08097",148462,"Colorado"
"08091","08099",13755,"Colorado"
"08091","08101",21153,"Colorado"
"08091","08103",106123,"Colorado"
"08091","08105",63782,"Colorado"
"08091","08107",104984,"Colorado"
"08091","08109",153343,"Colorado"
"08091","08111",3350431,"Colorado"
"08091","08113",5785175,"Colorado"
"08091","08115",65987,"Colorado"
"08091","08117",136547,"Colorado"
"08091","08119",44997,"Colorado"
"08091","08121",31185,"Colorado"
"08091","08123",30449,"Colorado"
"08091","08125",38517,"Colorado"
"08093","08095",56111,"Colorado"
"08093","08097",48781,"Colorado"
"08093","08099",48820,"Colorado"
"08093","08101",47856,"Colorado"
"08093","08103",54127,"Colorado"
"08093","08105",74776,"Colorado"
"08093","08107",82443,"Colorado"
"08093","08109",92350,"Colorado"
"08093","08111",116020,"Colorado"
"08093","08113",51392,"Colorado"
"08093","08115",51634,"Colorado"
"08093","08117",846516,"Colorado"
"08093","08119",489076,"Colorado"
"08093","08121",85928,"Colorado"
"08093","08123",61062,"Colorado"
"08093","08125",35419,"Colorado"
"08095","08097",14551,"Colorado"
"08095","08099",232434,"Colorado"
"08095","08101",33745,"Colorado"
"08095","08103",104132,"Colorado"
"08095","08105",42423,"Colorado"
"08095","08107",40646,"Colorado"
"08095","08109",42274,"Colorado"
"08095","08111",8662,"Colorado"
"08095","08113",16005,"Colorado"
"08095","08115",15339218,"Colorado"
"08095","08117",13428,"Colorado"
"08095","08119",41231,"Colorado"
"08095","08121",4235791,"Colorado"
"08095","08123",267562,"Colorado"
"08095","08125",6483981,"Colorado"
"08097","08099",13462,"Colorado"
"08097","08101",12027,"Colorado"
"08097","08103",75185,"Colorado"
"08097","08105",29492,"Colorado"
"08097","08107",243806,"Colorado"
"08097","08109",50199,"Colorado"
"08097","08111",257578,"Colorado"
"08097","08113",365277,"Colorado"
"08097","08115",3947,"Colorado"
"08097","08117",219074,"Colorado"
"08097","08119",19243,"Colorado"
"08097","08121",16532,"Colorado"
"08097","08123",21654,"Colorado"
"08097","08125",36371,"Colorado"
"08099","08101",472791,"Colorado"
"08099","08103",97988,"Colorado"
"08099","08105",195352,"Colorado"
"08099","08107",26092,"Colorado"
"08099","08109",138593,"Colorado"
"08099","08111",20541,"Colorado"
"08099","08113",22499,"Colorado"
"08099","08115",145520,"Colorado"
"08099","08117",17673,"Colorado"
"08099","08119",76716,"Colorado"
"08099","08121",376296,"Colorado"
"08099","08123",119850,"Colorado"
"08099","08125",421618,"Colorado"
"08101","08103",39602,"Colorado"
"08101","08105",305405,"Colorado"
"08101","08107",20448,"Colorado"
"08101","08109",191256,"Colorado"
"08101","08111",23436,"Colorado"
"08101","08113",11424,"Colorado"
"08101","08115",42678,"Colorado"
"08101","08117",24423,"Colorado"
"08101","08119",83827,"Colorado"
"08101","08121",63331,"Colorado"
"08101","08123",48602,"Colorado"
"08101","08125",44652,"Colorado"
"08103","08105",101260,"Colorado"
"08103","08107",533321,"Colorado"
"08103","08109",61552,"Colorado"
"08103","08111",213194,"Colorado"
"08103","08113",179781,"Colorado"
"08103","08115",583265,"Colorado"
"08103","08117",32566,"Colorado"
"08103","08119",34702,"Colorado"
"08103","08121",383165,"Colorado"
"08103","08123",94805,"Colorado"
"08103","08125",136819,"Colorado"
"08105","08107",39634,"Colorado"
"08105","08109",8840080,"Colorado"
"08105","08111",117546,"Colorado"
"08105","08113",56698,"Colorado"
"08105","08115",65052,"Colorado"
"08105","08117",38685,"Colorado"
"08105","08119",49315,"Colorado"
"08105","08121",88747,"Colorado"
"08105","08123",68547,"Colorado"
"08105","08125",113618,"Colorado"
"08107","08109",52407,"Colorado"
"08107","08111",239238,"Colorado"
"08107","08113",156494,"Colorado"
"08107","08115",38963,"Colorado"
"08107","08117",227630,"Colorado"
"08107","08119",41999,"Colorado"
"08107","08121",60465,"Colorado"
"08107","08123",57087,"Colorado"
"08107","08125",45732,"Colorado"
"08109","08111",81655,"Colorado"
"08109","08113",135108,"Colorado"
"08109","08115",63553,"Colorado"
"08109","08117",77709,"Colorado"
"08109","08119",60367,"Colorado"
"08109","08121",92977,"Colorado"
"08109","08123",53384,"Colorado"
"08109","08125",91603,"Colorado"
"08111","08113",4633714,"Colorado"
"08111","08115",14535,"Colorado"
"08111","08117",343685,"Colorado"
"08111","08119",35358,"Colorado"
"08111","08121",8406,"Colorado"
"08111","08123",24798,"Colorado"
"08111","08125",50074,"Colorado"
"08113","08115",27234,"Colorado"
"08113","08117",184082,"Colorado"
"08113","08119",22216,"Colorado"
"08113","08121",9265,"Colorado"
"08113","08123",22805,"Colorado"
"08113","08125",26963,"Colorado"
"08115","08117",11671,"Colorado"
"08115","08119",33012,"Colorado"
"08115","08121",2858707,"Colorado"
"08115","08123",236724,"Colorado"
"08115","08125",2303291,"Colorado"
"08117","08119",45418,"Colorado"
"08117","08121",15096,"Colorado"
"08117","08123",43612,"Colorado"
"08117","08125",12692,"Colorado"
"08119","08121",40854,"Colorado"
"08119","08123",33484,"Colorado"
"08119","08125",33129,"Colorado"
"08121","08123",370093,"Colorado"
"08121","08125",16412168,"Colorado"
"08123","08125",261781,"Colorado"
